imgps_x, imgps_y, ph0, u
560, 2840, 11.921681635060823, 309.2935800683687
560, 2860, 11.93589650252732, 309.36427901907774
560, 2880, 11.899320965997088, 309.18236722423325
560, 2900, 11.6817848896537, 308.1004315413937
560, 2920, 10.750825768543802, 303.47022073073344
560, 2940, 10.759872624079595, 303.5152160987947
560, 2960, 10.764113755350259, 303.5363097552331
560, 2980, 10.77365279896416, 303.5837530659681
560, 3000, 10.77163507252829, 303.57371771796574
580, 20, 23.344714515622073, 366.1070846946992
580, 40, 11.127573549357132, 305.34401046871295
580, 60, 29.662970205536908, 397.5315104687129
580, 80, 13.438605288331857, 316.8381393718406
580, 100, 7.523068144526637, 287.41667132558086
580, 120, 13.795511150926494, 318.61324350466606
580, 140, 11.380121293175076, 306.60007989981705
580, 160, 11.511683347353873, 307.2544158762508
580, 180, 11.591337733468896, 307.6505842915369
580, 200, 11.612829910793902, 307.75747761213324
580, 220, 11.60015970775028, 307.69446119199665
580, 240, 11.587763601097487, 307.632808015469
580, 260, 11.589303857882351, 307.6404686242484
580, 280, 11.606641882955696, 307.72670088655696
580, 300, 11.595430847714582, 307.6709417716882
580, 320, 11.669052247027206, 308.037104572249
580, 340, 12.169533189996397, 310.5262925721503
580, 360, 12.180311422430375, 310.57989910245215
580, 380, 12.143961064338985, 310.39910725328326
580, 400, 12.171152098305024, 310.53434436151684
580, 420, 12.163955370108257, 310.49855077193547
580, 440, 12.18657651732299, 310.6110591281115
580, 460, 12.180556836104506, 310.58111968993154
580, 480, 12.15477568082154, 310.45289474299705
580, 500, 12.165032800389337, 310.5039094705314
580, 520, 12.184853275046724, 310.60248842416115
580, 540, 12.157269572541203, 310.46529834283206
580, 560, 12.1606204041735, 310.4819640121367
580, 580, 12.169814111256454, 310.5276897598739
580, 600, 12.150715375642871, 310.4327004417581
580, 620, 12.156520454854604, 310.4615725371202
580, 640, 12.176099226184373, 310.55894935702014
580, 660, 12.161121746850704, 310.4844574860511
580, 680, 12.167091811786818, 310.5141501530874
580, 700, 12.161969455610032, 310.4886736435308
580, 720, 12.17216924708508, 310.53940324452327
580, 740, 12.165854141472447, 310.5079944859483
580, 760, 12.146504210575689, 310.4117558249888
580, 780, 12.146974703924041, 310.41409586692885
580, 800, 12.14922985921999, 310.42531208920354
580, 820, 12.14383309529332, 310.3984707874651
580, 840, 12.177224533004996, 310.5645461739888
580, 860, 12.171571214104748, 310.5364288724935
580, 880, 12.14817358319032, 310.42005860322257
580, 900, 12.148544347631496, 310.42190263427057
580, 920, 12.149384893705612, 310.4260831674766
580, 940, 12.140507367444364, 310.38192997413574
580, 960, 12.129647859729793, 310.3279192137508
580, 980, 11.566968594062704, 307.529382135431
580, 1000, 11.5375709662834, 307.3831703299231
580, 1020, 11.544490911398501, 307.4175873133916
580, 1040, 11.552745785163424, 307.4586436872756
580, 1060, 11.527484412853987, 307.3330039287652
580, 1080, 11.55990835881552, 307.4942674060878
580, 1100, 11.517836210734123, 307.28501770816126
580, 1120, 11.03694168820266, 304.8932445717019
580, 1140, 12.871893097037043, 314.0195441669966
580, 1160, 13.135055317289844, 315.3284056728801
580, 1180, 13.151531129735051, 315.4103496413835
580, 1200, 13.15930400584191, 315.449008755585
580, 1220, 13.198210945521017, 315.6425159984134
580, 1240, 13.177596103601996, 315.53998618614867
580, 1260, 13.23156323680474, 315.8083966865773
580, 1280, 13.103082647682537, 315.1693866600099
580, 1300, 13.207396669530105, 315.6882020415985
580, 1320, 12.788659490375155, 313.6055741691339
580, 1340, 13.251912401975867, 315.9096051311016
580, 1360, 12.4042797495128, 311.69382617592686
580, 1380, 12.024185948033566, 309.80339469642655
580, 1400, 11.708760445124465, 308.2345969475131
580, 1420, 11.621645584070587, 307.8013231739666
580, 1440, 11.594140622412617, 307.66452471748477
580, 1460, 11.569332599916248, 307.541139735965
580, 1480, 11.547973699158348, 307.43490927863286
580, 1500, 11.543132415408746, 307.41083070864346
580, 1520, 11.547822599956508, 307.43415777285566
580, 1540, 11.541124399618216, 307.4008436574288
580, 1560, 11.561729014536002, 307.5033226047623
580, 1580, 11.554630227966848, 307.46801613687364
580, 1600, 11.567812663885592, 307.53358019432557
580, 1620, 11.646970917344337, 307.92728104821555
580, 1640, 11.898787250000726, 309.1797127386386
580, 1660, 12.311363465092962, 311.23169848970343
580, 1680, 12.701210318866389, 313.1706376717929
580, 1700, 13.16979593095104, 315.5011913100746
580, 1720, 6.772090065770155, 283.68161278221373
580, 1740, 13.017882518826422, 314.74563598314995
580, 1760, 13.116782804732306, 315.23752565112255
580, 1780, 13.03133294996325, 314.8125329394669
580, 1800, 13.108380307637812, 315.1957350590318
580, 1820, 13.071005912367152, 315.00985006676945
580, 1840, 13.093096015800596, 315.1197172278583
580, 1860, 13.010600576939604, 314.70941857544386
580, 1880, 12.88387359411943, 314.0791302711016
580, 1900, 11.734590052670967, 308.36306287623654
580, 1920, 11.453946237000977, 306.96725504773497
580, 1940, 11.469763313272072, 307.0459227312914
580, 1960, 11.462571837572039, 307.01015526548565
580, 1980, 11.44435391064058, 306.91954673035974
580, 2000, 11.455465583164056, 306.9748116556138
580, 2020, 11.508055923389373, 307.23637454954326
580, 2040, 7.565384511374544, 287.6271356680038
580, 2060, 13.874288787019253, 319.00505132308035
580, 2080, 13.9259603863937, 319.26204477488994
580, 2100, 14.00594882193633, 319.65987461572735
580, 2120, 32.2818510919898, 410.5567554202086
580, 2140, 17.849969150583103, 338.77846326103565
580, 2160, 11.447661649515672, 306.9359980738731
580, 2180, 11.440077932202044, 306.898279758327
580, 2200, 11.453653137424546, 306.96579729003474
580, 2220, 11.438358678978833, 306.88972889429886
580, 2240, 11.450527696547198, 306.9502526223794
580, 2260, 11.84753007196193, 308.9247804494569
580, 2280, 12.58243553044455, 312.579900337667
580, 2300, 12.597700826154956, 312.65582368985673
580, 2320, 12.54670754147801, 312.40220389858086
580, 2340, 12.554357413834513, 312.44025124231706
580, 2360, 12.566042080872851, 312.49836600849
580, 2380, 12.574442282570297, 312.54014518421246
580, 2400, 12.559399462965679, 312.4653283373964
580, 2420, 12.555674343939717, 312.4468011153155
580, 2440, 12.551804438939246, 312.4275537868742
580, 2460, 12.561098309474804, 312.4737777067552
580, 2480, 12.544124012886073, 312.38935448151756
580, 2500, 12.520289578693891, 312.27081173097116
580, 2520, 12.539591471388725, 312.36681146951526
580, 2540, 12.551934389314516, 312.42820010701735
580, 2560, 12.55072174332819, 312.4221689006754
580, 2580, 12.536399452511175, 312.35093567005265
580, 2600, 12.546738851584287, 312.40235962227405
580, 2620, 12.52123114480081, 312.27549469660124
580, 2640, 12.53257430739385, 312.3319109590068
580, 2660, 12.562486015649222, 312.4806795910432
580, 2680, 12.54961404755306, 312.4166596738612
580, 2700, 12.546276659253248, 312.40006086620707
580, 2720, 12.539653989419286, 312.36712240869014
580, 2740, 12.525369871802319, 312.2960790359887
580, 2760, 12.531756608036599, 312.3278440560484
580, 2780, 12.5079285539853, 312.2093330377195
580, 2800, 12.543189487974, 312.3847065359176
580, 2820, 12.541451944711637, 312.3760647046975
580, 2840, 12.536291920706867, 312.35040085073405
580, 2860, 12.527653950741083, 312.3074391126611
580, 2880, 12.511542174685395, 312.22730571262196
580, 2900, 12.133800460763558, 310.34857255691367
580, 2920, 11.387940782022314, 306.63897084676984
580, 2940, 11.389624219072958, 306.6473435757697
580, 2960, 11.38436370896437, 306.62117994492695
580, 2980, 11.387245325716496, 306.6355119308706
580, 3000, 11.399643118145477, 306.69717349176125
600, 20, 23.19842866163475, 365.379518545746
600, 40, 37.5194350571835, 436.60636098019074
600, 60, 18.75262704248115, 343.2679153053008
600, 80, 10.952117485363273, 304.4713635974607
600, 100, 11.82206846383101, 308.79814479967234
600, 120, 11.009590407281745, 304.7572104605001
600, 140, 12.081730119209801, 310.0895959242023
600, 160, 12.234956196057615, 310.8516799098557
600, 180, 12.219086356200688, 310.77274980175235
600, 200, 12.211602258559715, 310.7355269538104
600, 220, 12.204608932552862, 310.7007450037278
600, 240, 12.193513809698135, 310.6455623897733
600, 260, 12.205552867916623, 310.7054397530747
600, 280, 12.200029493328763, 310.67796874156824
600, 300, 12.210862683029303, 310.7318486068899
600, 320, 12.25464445199641, 310.94960126152813
600, 340, 12.771202607783954, 313.5187507580288
600, 360, 12.751296028414705, 313.4197435546954
600, 380, 12.766245271180457, 313.494094988497
600, 400, 12.760816648813464, 313.46709523587555
600, 420, 12.76167699705253, 313.4713742569702
600, 440, 12.764260428722796, 313.48422319198465
600, 460, 12.761824147242464, 313.4721061219734
600, 480, 12.749807396149684, 313.4123397052134
600, 500, 12.761108457059432, 313.46854657102494
600, 520, 12.750254032062442, 313.41456109000336
600, 540, 12.749570732715041, 313.4111626378549
600, 560, 12.769270606027492, 313.5091417696037
600, 580, 12.76236069951459, 313.4747747140464
600, 600, 12.726712575213508, 313.2974754892192
600, 620, 12.743864137315937, 313.3827803607926
600, 640, 12.760924655163304, 313.46763241538997
600, 660, 12.737584797024304, 313.3515494843311
600, 680, 12.756552661824049, 313.4458879044179
600, 700, 12.741808455333471, 313.37255623738844
600, 720, 12.738054726833724, 313.35388672345846
600, 740, 12.724168921767303, 313.2848243948606
600, 760, 12.751589502139987, 313.42120317325936
600, 780, 12.754258551826476, 313.43447793735197
600, 800, 12.736563874314784, 313.3464718313394
600, 820, 12.770993822453088, 313.51771234498335
600, 840, 12.748358045200112, 313.40513122496657
600, 860, 12.72879180670821, 313.3078167382884
600, 880, 12.722197984483284, 313.27502175700823
600, 900, 12.718335123844687, 313.2558094643486
600, 920, 12.733393948204391, 313.3307059122861
600, 940, 12.735964118617085, 313.34348889121634
600, 960, 12.730114073481927, 313.3143931536985
600, 980, 12.187560932763375, 310.6159552088426
600, 1000, 12.14839238462458, 310.42114683227936
600, 1020, 12.14114634672778, 310.38510799636975
600, 1040, 12.13878849417091, 310.37338099982264
600, 1060, 12.144714928005978, 310.4028566635651
600, 1080, 12.15560072422008, 310.45699817222027
600, 1100, 12.115151661553305, 310.25582103888115
600, 1120, 12.558383063520097, 312.46027318127386
600, 1140, 13.576347794376543, 317.52321439405557
600, 1160, 13.774445632459315, 318.50847221113963
600, 1180, 13.810804427258041, 318.6893060210484
600, 1200, 13.794510184280709, 318.6082651049927
600, 1220, 13.828577728784927, 318.7777031708317
600, 1240, 13.818399231299193, 318.7270794774536
600, 1260, 13.74323893554545, 318.35326283390805
600, 1280, 13.606013780461618, 317.6707609042785
600, 1300, 13.706462146138133, 318.1703500893698
600, 1320, 13.257637490658755, 315.93807938621165
600, 1340, 12.791525297685958, 313.6198275253671
600, 1360, 12.425939669860735, 311.8015537818753
600, 1380, 12.226728945592072, 310.81076092299173
600, 1400, 12.17867296917853, 310.5717501045129
600, 1420, 12.174061437016597, 310.5488142251754
600, 1440, 12.143855070344996, 310.3985800824057
600, 1460, 12.132684424058596, 310.34302184571783
600, 1480, 12.150029116845513, 310.4292872705131
600, 1500, 12.12632625800575, 310.3113989220832
600, 1520, 12.130134815534404, 310.3303411332311
600, 1540, 12.13158267029998, 310.3375421720693
600, 1560, 12.136080880565958, 310.3599144345348
600, 1580, 12.130117531472273, 310.3302551693585
600, 1600, 12.151514621749747, 310.4366755657786
600, 1620, 12.162413731668526, 310.49088329136845
600, 1640, 12.20300416357187, 310.69276353760756
600, 1660, 12.307969560617554, 311.21481859365207
600, 1680, 12.753540129652103, 313.43090479859325
600, 1700, 13.022257221897904, 314.7673939712245
600, 1720, 13.424427157593863, 316.76762313462956
600, 1740, 13.671279984481188, 317.9953683726085
600, 1760, 13.640289636243581, 317.84123502541615
600, 1780, 13.73995879445599, 318.3369487505197
600, 1800, 13.738689664844511, 318.3306366176731
600, 1820, 13.707947719052259, 318.1777387228887
600, 1840, 13.661885768266009, 317.948645374261
600, 1860, 13.613297741390078, 317.7069883538739
600, 1880, 13.623924741514772, 317.7598427163765
600, 1900, 12.954456250157929, 314.4301796025104
600, 1920, 12.052393206205133, 309.94368608921013
600, 1940, 12.065048124037597, 310.0066264869432
600, 1960, 12.06641438045467, 310.01342168889033
600, 1980, 12.067608459619823, 310.0193605514396
600, 2000, 12.06798275305858, 310.02122213428163
600, 2020, 12.078014487298066, 310.0711158871566
600, 2040, 26.151772264780355, 380.0682445797914
600, 2060, 20.354398723984556, 351.23447408079716
600, 2080, 20.666766192377736, 352.7880624137933
600, 2100, 14.429041092177169, 321.7641629342524
600, 2120, 15.771209861014459, 328.439562747503
600, 2140, 32.07309062666574, 409.51846604588087
600, 2160, 12.057494471575755, 309.9690577017026
600, 2180, 12.049528333542245, 309.9294373815343
600, 2200, 12.06505105466304, 310.0066410626784
600, 2220, 12.058196449308092, 309.97254905251634
600, 2240, 12.053143955697497, 309.947420010858
600, 2260, 12.223060242861287, 310.7925142925436
600, 2280, 13.181770497906811, 315.5607479201495
600, 2300, 13.167548087765638, 315.49001145525426
600, 2320, 13.164300898276652, 315.4738612596815
600, 2340, 13.137323511367734, 315.33968674473596
600, 2360, 13.16057126250125, 315.4553115731319
600, 2380, 13.153096619679323, 315.418135749602
600, 2400, 13.150036919045778, 315.40291804709545
600, 2420, 13.17420873647129, 315.52313880418245
600, 2440, 13.138904567919747, 315.34755027490974
600, 2460, 13.1451066202327, 315.378396752501
600, 2480, 13.149689842961441, 315.4011918322688
600, 2500, 13.126923396586374, 315.28796081735544
600, 2520, 13.144175307474134, 315.37376478284193
600, 2540, 13.17865426978328, 315.5452490729725
600, 2560, 13.15555843672793, 315.43037982311057
600, 2580, 13.144787817384103, 315.37681115721267
600, 2600, 13.162674685839386, 315.4657731425593
600, 2620, 13.138887126504839, 315.34746352842853
600, 2640, 13.14809856034698, 315.393277441833
600, 2660, 13.131161386872376, 315.3090388518177
600, 2680, 13.150650246638794, 315.405968488288
600, 2700, 13.151692744988923, 315.41115344971263
600, 2720, 13.15087698723015, 315.40709620347286
600, 2740, 13.128804047756374, 315.29731440891595
600, 2760, 13.112526508639158, 315.2163565710448
600, 2780, 13.097544688165224, 315.1418431090154
600, 2800, 13.130205138427508, 315.30428286222946
600, 2820, 13.144351753571526, 315.37464235373534
600, 2840, 13.134902505601765, 315.3276456498951
600, 2860, 13.119148258769291, 315.24929045433015
600, 2880, 13.121110750392244, 315.2590510869104
600, 2900, 12.87309161667342, 314.0255051146379
600, 2920, 11.98871600426862, 309.62698166888333
600, 2940, 12.014033463805605, 309.75290038237836
600, 2960, 12.005403597754572, 309.7099789498708
600, 2980, 12.015125578161808, 309.75833211357246
600, 3000, 12.024687238859794, 309.8058879124553
620, 20, 17.13446103344389, 335.2198178340019
620, 40, 19.477874452256717, 346.875
620, 60, 9.66238398614328, 298.05675542020856
620, 80, 10.624306047326579, 302.84096326103565
620, 100, 12.093107286013616, 310.14618130967756
620, 120, 11.18811114735955, 305.64509978011904
620, 140, 12.940963803209623, 314.36307367669076
620, 160, 12.853398799400134, 313.9275610767489
620, 180, 12.818175865537608, 313.7523765756732
620, 200, 12.802594354130024, 313.67488049563076
620, 220, 12.816539914632594, 313.7442400233861
620, 240, 12.821696197437166, 313.76988527014635
620, 260, 12.814733003560855, 313.7352531849863
620, 280, 12.807865082977987, 313.7010949503136
620, 300, 12.813943465068334, 313.7313263426786
620, 320, 12.85437254291928, 313.93240407969813
620, 340, 13.36681897655844, 316.48110354793204
620, 360, 13.393746223556679, 316.61502868742036
620, 380, 13.37358259097805, 316.51474300630855
620, 400, 13.367192300103103, 316.4829603069166
620, 420, 13.38092486894412, 316.551260501054
620, 440, 13.38746808239204, 316.5838037749272
620, 460, 13.352368951925495, 316.4092350214279
620, 480, 13.370759678475503, 316.50070299134927
620, 500, 13.373957757179348, 316.5166089299154
620, 520, 13.364313565381869, 316.46864265501864
